timestamp,rnti,dl_bytes,ul_bytes,mcs_ul,nprb,snr,bler
2026-04-29T15:35:15.183915,6584,1931759,529809,28,106,50.5,0.00000
2026-04-29T15:35:15.199563,f055,1910951,534360,28,95,50.5,0.00000
2026-04-29T15:35:15.177691,6584,1931759,529809,28,106,50.5,0.00000
2026-04-29T15:35:15.189372,f055,1910951,534360,28,95,50.5,0.00000
2026-04-29T15:35:15.907371,6584,1923922,529920,28,106,50.5,0.00000
2026-04-29T15:35:15.907418,f055,1922825,534474,28,87,50.5,0.00000
2026-04-29T15:35:15.908077,6584,1923922,529920,28,106,50.5,0.00000
2026-04-29T15:35:15.911682,f055,1922825,534474,28,87,50.5,0.00000
2026-04-29T15:35:16.657109,6584,1913606,530040,28,5,51.0,0.00000
2026-04-29T15:35:16.657234,f055,1928747,534597,28,25,51.0,0.00000
2026-04-29T15:35:16.657175,6584,1913606,530040,28,5,51.0,0.00000
2026-04-29T15:35:16.658218,f055,1928747,534597,28,25,51.0,0.00000
2026-04-29T15:35:17.419816,6584,1971723,530157,28,106,50.5,0.00000
2026-04-29T15:35:17.425815,f055,1947052,534708,28,106,50.5,0.00000
2026-04-29T15:35:17.418497,6584,1971723,530157,28,106,50.5,0.00000
2026-04-29T15:35:17.418560,f055,1947052,534708,28,106,50.5,0.00000
2026-04-29T15:35:18.163336,6584,1904651,530271,28,49,51.0,0.00000
2026-04-29T15:35:18.164160,f055,1915327,534819,28,71,50.5,0.00000
2026-04-29T15:35:18.167158,6584,1904651,530271,28,49,51.0,0.00000
2026-04-29T15:35:18.169796,f055,1915327,534819,28,71,50.5,0.00000
2026-04-29T15:35:18.922434,6584,1916444,530394,28,106,50.5,0.00000
2026-04-29T15:35:18.933570,f055,1904548,534921,28,106,50.5,0.00000
2026-04-29T15:35:18.917479,6584,1916444,530394,28,106,50.5,0.00000
2026-04-29T15:35:18.917526,f055,1904548,534921,28,106,50.5,0.00000
2026-04-29T15:35:19.668778,6584,1958613,530508,28,51,50.5,0.00000
2026-04-29T15:35:19.669310,f055,1937801,535032,28,5,50.5,0.00000
2026-04-29T15:35:19.668504,6584,1958613,530508,28,51,50.5,0.00000
2026-04-29T15:35:19.668553,f055,1937801,535032,28,5,50.5,0.00000
2026-04-29T15:35:20.418173,6584,1900951,530622,28,57,50.5,0.00000
2026-04-29T15:35:20.440284,f055,1910745,535152,28,57,50.5,0.00000
2026-04-29T15:35:20.423707,6584,1900951,530622,28,57,50.5,0.00000
2026-04-29T15:35:20.448172,f055,1910745,535152,28,57,50.5,0.00000
2026-04-29T15:35:21.179170,6584,1953968,530745,28,106,50.5,0.00000
2026-04-29T15:35:21.185059,f055,1976372,535257,28,57,50.5,0.00000
2026-04-29T15:35:21.176189,6584,1953968,530745,28,106,50.5,0.00000
2026-04-29T15:35:21.176237,f055,1976372,535257,28,57,50.5,0.00000
2026-04-29T15:35:21.929069,6584,1936187,530862,28,106,50.5,0.00000
2026-04-29T15:35:21.929116,f055,1921178,535374,28,106,50.5,0.00000
2026-04-29T15:35:21.927349,6584,1936187,530862,28,106,50.5,0.00000
2026-04-29T15:35:21.927394,f055,1921178,535374,28,106,50.5,0.00000
2026-04-29T15:35:22.703478,6584,1947651,530982,28,82,50.5,0.00000
2026-04-29T15:35:22.711845,f055,1953961,535491,28,24,51.0,0.00000
2026-04-29T15:35:22.694717,6584,1947651,530982,28,82,50.5,0.00000
2026-04-29T15:35:22.697783,f055,1953961,535491,28,24,51.0,0.00000
2026-04-29T15:35:23.452739,6584,1926206,531102,28,106,50.5,0.00000
2026-04-29T15:35:23.454299,f055,1952136,535608,28,106,50.5,0.00000
2026-04-29T15:35:23.453798,6584,1926206,531102,28,106,50.5,0.00000
2026-04-29T15:35:23.453849,f055,1952136,535608,28,106,50.5,0.00000
2026-04-29T15:35:24.212261,6584,1970410,531219,28,106,50.5,0.00000
2026-04-29T15:35:24.214455,f055,1915149,535728,28,106,50.5,0.00000
2026-04-29T15:35:24.214941,6584,1970410,531219,28,106,50.5,0.00000
2026-04-29T15:35:24.215047,f055,1915149,535728,28,106,50.5,0.00000
2026-04-29T15:35:24.962314,6584,1930451,531342,28,106,50.5,0.00000
2026-04-29T15:35:24.970958,f055,1955313,535848,28,24,50.5,0.00000
2026-04-29T15:35:24.970440,6584,1930451,531342,28,106,50.5,0.00000
2026-04-29T15:35:24.970492,f055,1955313,535848,28,24,50.5,0.00000
2026-04-29T15:35:25.737442,6584,1888487,531471,28,5,51.0,0.00000
2026-04-29T15:35:25.737495,f055,1948223,535968,28,8,50.5,0.00000
2026-04-29T15:35:25.768972,6584,1888487,531471,28,5,51.0,0.00000
2026-04-29T15:35:25.769039,f055,1948223,535968,28,8,50.5,0.00000
2026-04-29T15:35:26.477523,6584,1956273,531588,28,106,50.5,0.00000
2026-04-29T15:35:26.482199,f055,1901069,536073,28,106,50.5,0.00000
2026-04-29T15:35:26.475955,6584,1956273,531588,28,106,50.5,0.00000
2026-04-29T15:35:26.489839,f055,1901069,536073,28,106,50.5,0.00000
2026-04-29T15:35:27.271679,6584,2055941,531717,28,106,50.5,0.00000
2026-04-29T15:35:27.279899,f055,2057897,536187,28,24,51.0,0.00000
2026-04-29T15:35:27.270853,6584,2055941,531717,28,106,50.5,0.00000
2026-04-29T15:35:27.270903,f055,2057897,536187,28,24,51.0,0.00000
2026-04-29T15:35:28.030810,6584,1949065,531825,28,76,50.5,0.00000
2026-04-29T15:35:28.030860,f055,1951137,536304,28,30,50.5,0.00000
2026-04-29T15:35:28.029913,6584,1949065,531825,28,76,50.5,0.00000
2026-04-29T15:35:28.034759,f055,1951137,536304,28,30,50.5,0.00000
2026-04-29T15:35:28.774568,6584,1897889,531939,28,36,51.0,0.00000
2026-04-29T15:35:28.775595,f055,1907885,536427,28,87,50.5,0.00000
2026-04-29T15:35:28.772334,6584,1897889,531939,28,36,51.0,0.00000
2026-04-29T15:35:28.773588,f055,1907885,536427,28,87,50.5,0.00000
2026-04-29T15:35:29.535680,6584,1951817,532056,28,106,50.5,0.00000
2026-04-29T15:35:29.552986,f055,1931396,536541,28,5,50.0,0.00000
2026-04-29T15:35:29.537710,6584,1951817,532056,28,106,50.5,0.00000
2026-04-29T15:35:29.537760,f055,1931396,536541,28,5,50.0,0.00000
2026-04-29T15:35:30.276088,6584,1936178,532185,28,7,51.0,0.00000
2026-04-29T15:35:30.276132,f055,1940813,536661,28,47,50.5,0.00000
2026-04-29T15:35:30.276492,6584,1936178,532185,28,7,51.0,0.00000
2026-04-29T15:35:30.276554,f055,1940813,536661,28,47,50.5,0.00000
2026-04-29T15:35:31.036453,6584,1927953,532308,28,106,50.5,0.00000
2026-04-29T15:35:31.039598,f055,1938746,536784,28,106,50.5,0.00000
2026-04-29T15:35:31.038892,6584,1927953,532308,28,106,50.5,0.00000
2026-04-29T15:35:31.039210,f055,1938746,536784,28,106,50.5,0.00000
2026-04-29T15:35:31.795564,6584,1931556,532422,28,57,50.5,0.00000
2026-04-29T15:35:31.795894,f055,1931683,536910,28,36,51.0,0.00000
2026-04-29T15:35:31.794357,6584,1931556,532422,28,57,50.5,0.00000
2026-04-29T15:35:31.794409,f055,1931683,536910,28,36,51.0,0.00000
2026-04-29T15:35:32.574093,6584,1937670,532542,28,57,50.5,0.00000
2026-04-29T15:35:32.576297,f055,1967682,537024,28,35,51.0,0.00000
2026-04-29T15:35:32.567569,6584,1937670,532542,28,57,50.5,0.00000
2026-04-29T15:35:32.578838,f055,1967682,537024,28,35,51.0,0.00000
2026-04-29T15:35:33.305573,6584,1962279,532656,28,106,50.5,0.00000
2026-04-29T15:35:33.306595,f055,1924343,537135,28,90,50.5,0.00000
2026-04-29T15:35:33.304530,6584,1962279,532656,28,106,50.5,0.00000
2026-04-29T15:35:33.305742,f055,1924343,537135,28,90,50.5,0.00000
2026-04-29T15:35:34.067704,6584,1933833,532782,28,85,50.5,0.00000
2026-04-29T15:35:34.068612,f055,1920420,537243,28,35,51.0,0.00000
2026-04-29T15:35:34.059742,6584,1933833,532782,28,85,50.5,0.00000
2026-04-29T15:35:34.060602,f055,1920420,537243,28,35,51.0,0.00000
2026-04-29T15:35:34.812304,6584,1919567,532905,28,106,50.5,0.00000
2026-04-29T15:35:34.813176,f055,1944549,537357,28,106,50.5,0.00000
2026-04-29T15:35:34.815455,6584,1919567,532905,28,106,50.5,0.00000
2026-04-29T15:35:34.819064,f055,1944549,537357,28,106,50.5,0.00000
2026-04-29T15:35:35.572538,6584,1881789,533019,28,5,50.5,0.00000
2026-04-29T15:35:35.572584,f055,1903350,537480,28,106,50.5,0.00000
2026-04-29T15:35:35.566508,6584,1881789,533019,28,5,50.5,0.00000
2026-04-29T15:35:35.571958,f055,1903350,537480,28,106,50.5,0.00000
2026-04-29T15:35:36.299932,6584,1908010,533124,28,5,50.5,0.00000
2026-04-29T15:35:36.299979,f055,1887635,537603,28,51,51.0,0.00000
2026-04-29T15:35:36.298759,6584,1908010,533124,28,5,50.5,0.00000
2026-04-29T15:35:36.303738,f055,1887635,537603,28,51,51.0,0.00000
2026-04-29T15:35:37.055555,6584,1955929,533238,28,106,50.5,0.00000
2026-04-29T15:35:37.055608,f055,1940411,537714,28,106,50.5,0.00000
2026-04-29T15:35:37.053489,6584,1955929,533238,28,106,50.5,0.00000
2026-04-29T15:35:37.061794,f055,1940411,537714,28,106,50.5,0.00000
2026-04-29T15:35:37.801991,6584,1892840,533337,28,106,50.5,0.00000
2026-04-29T15:35:37.802040,f055,1919407,537816,28,106,50.5,0.00000
2026-04-29T15:35:37.800532,6584,1892840,533337,28,106,50.5,0.00000
2026-04-29T15:35:37.800581,f055,1919407,537816,28,106,50.5,0.00000
2026-04-29T15:35:38.560966,6584,1930712,533451,28,21,51.0,0.00000
2026-04-29T15:35:38.575437,f055,1920566,537939,28,5,50.5,0.00000
2026-04-29T15:35:38.554001,6584,1930712,533451,28,21,51.0,0.00000
2026-04-29T15:35:38.560430,f055,1920566,537939,28,5,50.5,0.00000
2026-04-29T15:35:39.305016,6584,1911784,533571,28,5,50.5,0.00000
2026-04-29T15:35:39.305063,f055,1941638,538056,28,106,50.5,0.00000
2026-04-29T15:35:39.304866,6584,1911784,533571,28,5,50.5,0.00000
2026-04-29T15:35:39.304914,f055,1941638,538056,28,106,50.5,0.00000
2026-04-29T15:35:40.059619,6584,1979068,533688,28,85,50.5,0.00000
2026-04-29T15:35:40.070752,f055,1905088,538185,28,5,51.0,0.00000
2026-04-29T15:35:40.056678,6584,1979068,533688,28,85,50.5,0.00000
2026-04-29T15:35:40.056724,f055,1905088,538185,28,5,51.0,0.00000
2026-04-29T15:35:40.809370,6584,1916442,533811,28,57,51.0,0.00000
2026-04-29T15:35:40.812249,f055,1959594,538296,28,106,50.5,0.00000
2026-04-29T15:35:40.808684,6584,1916442,533811,28,57,51.0,0.00000
2026-04-29T15:35:40.808731,f055,1959594,538296,28,106,50.5,0.00000
2026-04-29T15:35:41.564110,6584,1943988,533925,28,25,50.5,0.00000
2026-04-29T15:35:41.565624,f055,1905425,538404,28,5,51.0,0.00000
2026-04-29T15:35:41.566314,6584,1943988,533925,28,25,50.5,0.00000
2026-04-29T15:35:41.566804,f055,1905425,538404,28,5,51.0,0.00000
2026-04-29T15:35:42.316581,6584,1896595,534045,28,106,50.5,0.00000
2026-04-29T15:35:42.316630,f055,1947982,538527,28,90,50.5,0.00000
2026-04-29T15:35:42.315564,6584,1896595,534045,28,106,50.5,0.00000
2026-04-29T15:35:42.317414,f055,1947982,538527,28,90,50.5,0.00000
2026-04-29T15:35:43.070347,6584,1955996,534153,28,26,51.0,0.00000
2026-04-29T15:35:43.070397,f055,1943244,538635,28,80,50.5,0.00000
2026-04-29T15:35:43.071073,6584,1955996,534153,28,26,51.0,0.00000
2026-04-29T15:35:43.071120,f055,1943244,538635,28,80,50.5,0.00000
2026-04-29T15:35:43.838860,6584,1951491,534273,28,85,50.5,0.00000
2026-04-29T15:35:43.839316,f055,1905372,538749,28,94,50.5,0.00000
2026-04-29T15:35:43.835919,6584,1951491,534273,28,85,50.5,0.00000
2026-04-29T15:35:43.838663,f055,1905372,538749,28,94,50.5,0.00000
2026-04-29T15:35:44.587930,6584,1927234,534390,28,7,51.0,0.00000
2026-04-29T15:35:44.590630,f055,1955985,538863,28,106,50.5,0.00000
2026-04-29T15:35:44.584810,6584,1927234,534390,28,7,51.0,0.00000
2026-04-29T15:35:44.587503,f055,1955985,538863,28,106,50.5,0.00000
2026-04-29T15:35:45.334666,6584,1926652,534510,28,106,50.5,0.00000
2026-04-29T15:35:45.334711,f055,1914886,538974,28,19,46.0,0.00000
2026-04-29T15:35:45.333522,6584,1926652,534510,28,106,50.5,0.00000
2026-04-29T15:35:45.333587,f055,1914886,538974,28,19,46.0,0.00000
2026-04-29T15:35:46.081312,6584,1898199,534612,28,24,50.5,0.00000
2026-04-29T15:35:46.081390,f055,1876787,539091,28,106,50.5,0.00000
2026-04-29T15:35:46.080242,6584,1898199,534612,28,24,50.5,0.00000
2026-04-29T15:35:46.080291,f055,1876787,539091,28,106,50.5,0.00000
2026-04-29T15:35:46.842740,6584,1974788,534723,28,106,50.5,0.00000
2026-04-29T15:35:46.851439,f055,1968868,539199,28,35,51.0,0.00000
2026-04-29T15:35:46.842818,6584,1974788,534723,28,106,50.5,0.00000
2026-04-29T15:35:46.849737,f055,1968868,539199,28,35,51.0,0.00000
2026-04-29T15:35:47.593016,6584,1904978,534843,28,85,50.5,0.00000
2026-04-29T15:35:47.614904,f055,1976228,539316,28,106,50.5,0.00000
2026-04-29T15:35:47.593077,6584,1904978,534843,28,85,50.5,0.00000
2026-04-29T15:35:47.597252,f055,1976228,539316,28,106,50.5,0.00000
2026-04-29T15:35:48.362361,6584,1970721,534966,28,106,50.5,0.00000
2026-04-29T15:35:48.362408,f055,1947996,539439,28,106,50.5,0.00000
2026-04-29T15:35:48.361991,6584,1970721,534966,28,106,50.5,0.00000
2026-04-29T15:35:48.362038,f055,1947996,539439,28,106,50.5,0.00000
2026-04-29T15:35:49.115481,6584,1925329,535080,28,8,50.5,0.00000
2026-04-29T15:35:49.116796,f055,1938506,539568,28,106,50.5,0.00000
2026-04-29T15:35:49.115620,6584,1925329,535080,28,8,50.5,0.00000
2026-04-29T15:35:49.116137,f055,1938506,539568,28,106,50.5,0.00000
2026-04-29T15:35:49.915998,6584,2049966,535200,28,30,50.5,0.00000
2026-04-29T15:35:49.916055,f055,2062964,539685,28,24,51.0,0.00000
2026-04-29T15:35:49.916483,6584,2049966,535200,28,30,50.5,0.00000
2026-04-29T15:35:49.916657,f055,2062964,539685,28,24,51.0,0.00000
2026-04-29T15:35:50.664725,6584,1907077,535320,28,106,50.5,0.00000
2026-04-29T15:35:50.667132,f055,1891632,539796,28,106,50.5,0.00000
2026-04-29T15:35:50.663563,6584,1907077,535320,28,106,50.5,0.00000
2026-04-29T15:35:50.663611,f055,1891632,539796,28,106,50.5,0.00000
2026-04-29T15:35:51.412260,6584,1943569,535437,28,19,51.0,0.00000
2026-04-29T15:35:51.412538,f055,1934991,539910,28,90,50.5,0.00000
2026-04-29T15:35:51.412922,6584,1943569,535437,28,19,51.0,0.00000
2026-04-29T15:35:51.413062,f055,1934991,539910,28,90,50.5,0.00000
2026-04-29T15:35:52.165095,6584,1936134,535560,28,106,50.5,0.00000
2026-04-29T15:35:52.165143,f055,1908037,540021,28,71,50.5,0.00000
2026-04-29T15:35:52.162612,6584,1936134,535560,28,106,50.5,0.00000
2026-04-29T15:35:52.163587,f055,1908037,540021,28,71,50.5,0.00000
2026-04-29T15:35:52.922108,6584,1951042,535683,28,106,50.5,0.00000
2026-04-29T15:35:52.926942,f055,1953529,540147,28,94,50.5,0.00000
2026-04-29T15:35:52.926944,6584,1951042,535683,28,106,50.5,0.00000
2026-04-29T15:35:52.929866,f055,1953529,540147,28,94,50.5,0.00000
2026-04-29T15:35:53.710233,6584,1956979,535809,28,106,50.5,0.00000
2026-04-29T15:35:53.717137,f055,1960590,540258,28,5,50.5,0.00000
2026-04-29T15:35:53.713454,6584,1956979,535809,28,106,50.5,0.00000
2026-04-29T15:35:53.713503,f055,1960590,540258,28,5,50.5,0.00000
2026-04-29T15:35:54.435637,6584,1922780,535923,28,85,50.5,0.00000
2026-04-29T15:35:54.435686,f055,1913468,540366,28,5,51.0,0.00000
2026-04-29T15:35:54.436433,6584,1922780,535923,28,85,50.5,0.00000
2026-04-29T15:35:54.436482,f055,1913468,540366,28,5,51.0,0.00000
2026-04-29T15:35:55.198257,6584,1927404,536043,28,5,51.0,0.00000
2026-04-29T15:35:55.198306,f055,1983512,540483,28,30,51.0,0.00000
2026-04-29T15:35:55.195091,6584,1927404,536043,28,5,51.0,0.00000
2026-04-29T15:35:55.195136,f055,1983512,540483,28,30,51.0,0.00000
2026-04-29T15:35:55.954047,6584,1944940,536166,28,90,50.5,0.00000
2026-04-29T15:35:55.955184,f055,1912933,540603,28,106,50.5,0.00000
2026-04-29T15:35:55.950133,6584,1944940,536166,28,90,50.5,0.00000
2026-04-29T15:35:55.950509,f055,1912933,540603,28,106,50.5,0.00000
2026-04-29T15:35:56.698069,6584,1934739,536280,28,40,50.5,0.00000
2026-04-29T15:35:56.698313,f055,1921278,540714,28,71,50.5,0.00000
2026-04-29T15:35:56.698320,6584,1934739,536280,28,40,50.5,0.00000
2026-04-29T15:35:56.698510,f055,1921278,540714,28,71,50.5,0.00000
2026-04-29T15:35:57.447018,6584,1894590,536403,28,19,51.0,0.00000
2026-04-29T15:35:57.447063,f055,1917647,540834,28,85,50.5,0.00000
2026-04-29T15:35:57.457638,6584,1894590,536403,28,19,51.0,0.00000
2026-04-29T15:35:57.457688,f055,1917647,540834,28,85,50.5,0.00000
2026-04-29T15:35:58.206151,6584,1950912,536514,28,80,50.5,0.00000
2026-04-29T15:35:58.206688,f055,1947722,540945,28,106,50.5,0.00000
2026-04-29T15:35:58.210049,6584,1950912,536514,28,80,50.5,0.00000
2026-04-29T15:35:58.211897,f055,1947722,540945,28,106,50.5,0.00000
2026-04-29T15:35:58.962445,6584,1940839,536631,28,85,50.5,0.00000
2026-04-29T15:35:58.962491,f055,1923927,541065,28,106,50.5,0.00000
2026-04-29T15:35:58.962232,6584,1940839,536631,28,85,50.5,0.00000
2026-04-29T15:35:58.962279,f055,1923927,541065,28,106,50.5,0.00000
2026-04-29T15:35:59.716543,6584,1912528,536757,28,5,50.5,0.00000
2026-04-29T15:35:59.716777,f055,1957878,541191,28,57,50.5,0.00000
2026-04-29T15:35:59.716206,6584,1912528,536757,28,5,50.5,0.00000
2026-04-29T15:35:59.716255,f055,1957878,541191,28,57,50.5,0.00000
2026-04-29T15:36:00.470546,6584,1930675,536877,28,106,50.5,0.00000
2026-04-29T15:36:00.470639,f055,1924451,541311,28,57,50.5,0.00000
2026-04-29T15:36:00.469840,6584,1930675,536877,28,106,50.5,0.00000
2026-04-29T15:36:00.469887,f055,1924451,541311,28,57,50.5,0.00000
2026-04-29T15:36:01.223445,6584,1968576,536991,28,106,50.5,0.00000
2026-04-29T15:36:01.223575,f055,1931545,541437,28,106,50.5,0.00000
2026-04-29T15:36:01.225212,6584,1968576,536991,28,106,50.5,0.00000
2026-04-29T15:36:01.225570,f055,1931545,541437,28,106,50.5,0.00000
2026-04-29T15:36:01.976646,6584,1920602,537108,28,106,50.5,0.00000
2026-04-29T15:36:01.977746,f055,1918189,541554,28,57,50.5,0.00000
2026-04-29T15:36:01.974668,6584,1920602,537108,28,106,50.5,0.00000
2026-04-29T15:36:01.974712,f055,1918189,541554,28,57,50.5,0.00000
2026-04-29T15:36:02.724295,6584,1899624,537219,28,85,50.5,0.00000
2026-04-29T15:36:02.724516,f055,1906594,541674,28,94,50.5,0.00000
2026-04-29T15:36:02.725564,6584,1899624,537219,28,85,50.5,0.00000
2026-04-29T15:36:02.725611,f055,1906594,541674,28,94,50.5,0.00000
2026-04-29T15:36:03.474918,6584,1925718,537336,28,7,51.0,0.00000
2026-04-29T15:36:03.474984,f055,1952063,541788,28,19,50.5,0.00000
2026-04-29T15:36:03.473186,6584,1925718,537336,28,7,51.0,0.00000
2026-04-29T15:36:03.473745,f055,1952063,541788,28,19,50.5,0.00000
2026-04-29T15:36:04.226663,6584,1930394,537450,28,85,50.5,0.00000
2026-04-29T15:36:04.227960,f055,1924143,541902,28,106,50.5,0.00000
2026-04-29T15:36:04.227757,6584,1930394,537450,28,85,50.5,0.00000
2026-04-29T15:36:04.228792,f055,1924143,541902,28,106,50.5,0.00000
2026-04-29T15:36:05.001949,6584,1955357,537570,28,85,50.5,0.00000
2026-04-29T15:36:05.007049,f055,1910276,542022,28,5,51.0,0.00000
2026-04-29T15:36:04.999802,6584,1955357,537570,28,85,50.5,0.00000
2026-04-29T15:36:05.006769,f055,1910276,542022,28,5,51.0,0.00000
2026-04-29T15:36:05.738881,6584,1933683,537693,28,39,50.5,0.00000
2026-04-29T15:36:05.740655,f055,1966660,542136,28,57,50.5,0.00000
2026-04-29T15:36:05.737090,6584,1933683,537693,28,39,50.5,0.00000
2026-04-29T15:36:05.737830,f055,1966660,542136,28,57,50.5,0.00000
2026-04-29T15:36:06.484242,6584,1917988,537810,28,87,50.5,0.00000
2026-04-29T15:36:06.484590,f055,1912893,542253,28,87,50.5,0.00000
2026-04-29T15:36:06.484407,6584,1917988,537810,28,87,50.5,0.00000
2026-04-29T15:36:06.484894,f055,1912893,542253,28,87,50.5,0.00000
2026-04-29T15:36:07.235188,6584,1917834,537924,28,106,50.5,0.00000
2026-04-29T15:36:07.235469,f055,1915711,542376,28,90,50.5,0.00000
2026-04-29T15:36:07.235345,6584,1917834,537924,28,106,50.5,0.00000
2026-04-29T15:36:07.235390,f055,1915711,542376,28,90,50.5,0.00000
2026-04-29T15:36:07.982456,6584,1879083,538053,28,5,50.5,0.00000
2026-04-29T15:36:07.983403,f055,1932845,542490,28,106,50.5,0.00000
2026-04-29T15:36:07.982727,6584,1879083,538053,28,5,50.5,0.00000
2026-04-29T15:36:07.983288,f055,1932845,542490,28,106,50.5,0.00000
2026-04-29T15:36:08.745367,6584,1975094,538170,28,87,50.5,0.00000
2026-04-29T15:36:08.748783,f055,1931552,542601,28,5,50.5,0.00000
2026-04-29T15:36:08.745623,6584,1975094,538170,28,87,50.5,0.00000
2026-04-29T15:36:08.747320,f055,1931552,542601,28,5,50.5,0.00000
2026-04-29T15:36:09.488193,6584,1906012,538296,28,94,50.5,0.00000
2026-04-29T15:36:09.489019,f055,1920075,542712,28,106,50.5,0.00000
2026-04-29T15:36:09.488528,6584,1906012,538296,28,94,50.5,0.00000
2026-04-29T15:36:09.489384,f055,1920075,542712,28,106,50.5,0.00000
2026-04-29T15:36:10.233279,6584,1932788,538425,28,36,51.0,0.00000
2026-04-29T15:36:10.233720,f055,1894707,542826,28,5,51.0,0.00000
2026-04-29T15:36:10.234153,6584,1932788,538425,28,36,51.0,0.00000
2026-04-29T15:36:10.234197,f055,1894707,542826,28,5,51.0,0.00000
2026-04-29T15:36:10.984461,6584,1914375,538542,28,106,50.5,0.00000
2026-04-29T15:36:10.987073,f055,1939053,542934,28,40,51.0,0.00000
2026-04-29T15:36:10.983876,6584,1914375,538542,28,106,50.5,0.00000
2026-04-29T15:36:10.983922,f055,1939053,542934,28,40,51.0,0.00000
2026-04-29T15:36:11.741578,6584,1949272,538665,28,24,51.0,0.00000
2026-04-29T15:36:11.744312,f055,1941307,543048,28,57,51.0,0.00000
2026-04-29T15:36:11.741043,6584,1949272,538665,28,24,51.0,0.00000
2026-04-29T15:36:11.741089,f055,1941307,543048,28,57,51.0,0.00000
2026-04-29T15:36:12.495824,6584,1904270,538782,28,5,50.5,0.00000
2026-04-29T15:36:12.496840,f055,1918244,543150,28,106,50.5,0.00000
2026-04-29T15:36:12.496222,6584,1904270,538782,28,5,50.5,0.00000
2026-04-29T15:36:12.496270,f055,1918244,543150,28,106,50.5,0.00000
2026-04-29T15:36:13.284359,6584,2043001,538890,28,5,51.0,0.00000
2026-04-29T15:36:13.284590,f055,2038736,543264,28,57,51.0,0.00000
2026-04-29T15:36:13.283981,6584,2043001,538890,28,5,51.0,0.00000
2026-04-29T15:36:13.284029,f055,2038736,543264,28,57,51.0,0.00000
2026-04-29T15:36:14.043720,6584,1910883,539004,28,5,51.0,0.00000
